,gender,test_group,pre_trial_cpss,post_trial_cpss,pre_trial_or,post_trial_or
1,Male,Static,6.7,6.48,7.23,6.51
2,Male,Static,5.54,6.31,5.06,6.45
3,Male,Static,6.3,4.35,6.75,4.13
4,Male,Static,5.71,5.3,5.61,5.19
5,Male,Static,4.01,4.93,3.74,5.04
6,Male,Static,6.24,4.46,6.61,4.25
7,Male,Static,5.19,4.79,5.46,4.87
8,Male,Static,5.21,6.58,4.75,6.54
9,Male,Static,6.31,5.67,6.24,5.57
10,Male,Static,6.44,5.55,6.54,5.7
11,Male,Static,6.95,5.37,6.75,5.5
12,Male,Static,6.13,5.51,6.56,5.71
13,Male,Static,5.43,7.13,5.37,7.04
14,Male,Static,6.2,5.22,6.43,4.97
15,Male,Static,7.6,5.81,7.39,5.94
16,Male,Static,6.77,5.41,7.25,5.46
17,Male,Static,7.14,4.44,7.14,4.38
18,Male,Static,4.87,6.88,4.35,7.08
19,Male,Static,6.14,4.75,5.74,4.88
20,Male,Static,7.54,6.92,8.06,6.81
21,Male,Static,5.27,5.8,4.75,5.7
22,Male,Static,5.56,5.14,5.98,5.02
23,Male,Static,8.02,3.55,8.3,3.55
24,Male,Static,6.42,5.64,6.51,5.41
25,Male,Static,6.48,5.52,6.64,5.77
26,Female,Static,5.6,4.79,5.62,4.69
27,Female,Static,7.29,7.13,6.95,6.95
28,Female,Static,5.52,4.67,5.48,4.47
29,Female,Static,5.64,4.84,5.29,4.99
30,Female,Static,7.47,7.38,7.45,7.14
31,Female,Static,6.19,5.6,6.59,5.59
32,Female,Static,5.09,4.08,5.55,4.17
33,Female,Static,6.29,5.74,6.27,5.53
34,Female,Static,4.71,3.55,4.2,3.65
35,Female,Static,7.1,6.86,7.43,6.72
36,Female,Static,5.04,4.01,5.13,4.2
37,Female,Static,5.87,5.16,5.88,5.17
38,Female,Static,5.55,4.72,5.94,4.68
39,Female,Static,6.25,5.68,5.8,5.78
40,Female,Static,5.54,4.7,5.12,4.66
41,Female,Static,6.43,5.93,6.53,6.16
42,Female,Static,5.07,4.04,5.01,4.28
43,Female,Static,7.42,7.3,7.25,7.26
44,Female,Static,5.79,5.04,5.99,4.81
45,Female,Static,6.46,5.98,6.41,6.09
46,Female,Static,5.46,4.6,5.66,4.84
47,Female,Static,5.54,4.7,5.66,4.69
48,Female,Static,5.4,4.51,5.9,4.68
49,Female,Static,5.77,5.02,5.63,4.79
50,Female,Static,7.52,7.44,7.37,7.24
51,Male,Control,6.99,5.4,7.25,5.55
52,Male,Control,8.01,4.32,8.38,4.49
53,Male,Control,5.32,6,5.13,6.13
54,Male,Control,6.46,4.69,7.01,4.5
55,Male,Control,6.11,4.89,6.07,5.04
56,Male,Control,7.1,5.67,6.75,5.8
57,Male,Control,7.62,5.63,8.14,5.42
58,Male,Control,6.75,5.02,6.75,5.24
59,Male,Control,4.98,6.22,5.38,6.12
60,Male,Control,7.56,6.69,7.81,6.71
61,Male,Control,6.74,4.69,7.3,4.58
62,Male,Control,7.63,4.56,7.44,4.38
63,Male,Control,4.68,6.41,5.19,6.45
64,Male,Control,5.78,7.06,5.86,7.29
65,Male,Control,6.01,5.71,6.11,5.63
66,Male,Control,6.86,5.64,6.48,5.42
67,Male,Control,6.13,6.09,6.24,5.97
68,Male,Control,5.87,6.73,6.36,6.89
69,Male,Control,5.52,5.96,5,5.91
70,Male,Control,6.01,4.79,6.45,4.69
71,Male,Control,4.7,5.03,5.03,4.99
72,Male,Control,8.08,5.53,7.84,5.46
73,Male,Control,6.41,,6.87,5.78
74,Male,Control,5.12,4.47,5.26,4.3
75,Male,Control,6.38,5.65,5.9,5.77
76,Female,Control,6,5.34,6.47,5.32
77,Female,Control,6.16,5.56,6.48,5.62
78,Female,Control,4.51,3.28,5.04,3.44
79,Female,Control,6.11,5.49,5.65,5.24
80,Female,Control,5.11,4.11,4.9,4.25
81,Female,Control,7.7,7.69,7.98,7.64
82,Female,Control,6.24,5.67,6.48,5.61
83,Female,Control,5.8,5.06,5.91,5.25
84,Female,Control,4.24,2.9,4.03,2.71
85,Female,Control,5.86,5.14,5.87,5.09
86,Female,Control,6,5.34,6.36,5.51
87,Female,Control,6.02,5.36,5.86,5.47
88,Female,Control,6.56,6.11,7.12,6.36
89,Female,Control,4.73,3.58,4.98,3.4
90,Female,Control,6.81,6.46,7.29,6.52
91,Female,Control,4.74,3.59,4.88,3.73
92,Female,Control,5.31,4.38,4.86,4.15
93,Female,Control,4.47,3.22,4.43,3.13
94,Female,Control,7.31,7.15,6.8,7.07
95,Female,Control,6.4,5.89,6.54,5.77
96,Female,Control,4,2.57,4.02,2.47
97,Female,Control,5.17,4.18,5.13,3.95
98,Female,Control,5.31,4.39,5.4,4.62
99,Female,Control,6.59,6.15,6.83,6.25
100,Female,Control,6.57,6.13,7.03,5.92
101,Male,Animated,5.25,5.21,5.79,5.31
102,Male,Animated,5.73,5.63,6.14,5.81
103,Male,Animated,4.68,4.39,4.87,4.15
104,Male,Animated,5.12,6.54,5.52,6.43
105,Male,Animated,6.75,4.78,7.1,4.83
106,Male,Animated,7.11,5.22,7.04,5.42
107,Male,Animated,5.59,5.23,5.52,5.21
108,Male,Animated,6.67,4.1,6.14,4.27
109,Male,Animated,5.82,5.71,5.66,5.47
110,Male,Animated,8.02,4.86,8.36,5.04
111,Male,Animated,5.97,6.7,6.5,6.46
112,Male,Animated,3.87,6.04,4.04,6.19
113,Male,Animated,5.15,5.03,5.47,4.94
114,Male,Animated,7.57,6.41,7.55,6.62
115,Male,Animated,4.86,6.28,4.58,6.31
116,Male,Animated,7.15,5.99,6.67,6.2
117,Male,Animated,6.91,6.33,6.4,6.5
118,Male,Animated,6.29,5.58,6.59,5.34
119,Male,Animated,7.18,5.6,6.83,5.61
120,Male,Animated,7.64,6.53,7.38,6.5
121,Male,Animated,8.14,6.46,7.71,6.31
122,Male,Animated,7.61,6.57,7.92,6.59
123,Male,Animated,5.46,6.81,5.49,6.64
124,Male,Animated,6.55,6.6,6.07,6.67
125,Male,Anmated,7.52,5.69,8.06,5.44
126,Female,Animated,5.36,4.45,5.74,4.37
127,Female,Animated,6.34,5.8,5.8,5.67
128,Female,Animated,4.85,3.74,4.68,3.69
129,Female,Animated,5.44,4.56,5.08,4.61
130,Female,Animated,6.34,5.81,6.52,5.79
131,Female,Animated,3.65,2.08,3.35,1.9
132,Female,Animated,5.27,4.32,5.72,4.08
133,Female,Animated,6.56,6.12,6.28,6.04
134,Female,Animated,5.1,4.08,5.67,4.09
135,Female,Animated,6.17,5.57,6.46,5.77
136,Female,Animated,5.37,4.47,5.65,4.38
137,Female,Animated,4.97,3.92,5.45,3.83
138,Female,Animated,5.93,5.25,6,5.45
139,Female,Animated,5.15,4.16,4.96,4.19
140,Female,Animated,5.38,4.48,5.27,4.5
141,Female,Animated,6.82,6.48,6.94,6.6
142,Female,Animated,5.92,5.22,6.41,5.27
143,Female,Animated,5.83,5.11,5.5,4.86
144,Female,Animated,6.75,6.37,7.05,6.55
145,Female,Animated,6.16,5.56,6.13,5.61
146,Female,Animated,5.78,5.03,6.2,5.03
147,Female,Animated,6.94,6.64,7.49,6.58
148,Feale,Animated,4.21,2.86,4.58,2.62
149,Female,Animated,5.39,4.5,5.96,4.57
150,Female,Animated,4.48,3.23,4.3,3.16
